global_step,episode_count,replay_size,epsilon,loss,mean_reward_100,action_counts,connection_status
15599,44,15599,0.7530158333333333,0.013860272157471628,-5.743240309974433,"{""0"": 2665, ""1"": 2545, ""2"": 2608, ""3"": 2656, ""4"": 2662, ""5"": 2463}",connected
15699,44,15699,0.7514325000000001,0.01422951319720596,-5.743240309974433,"{""0"": 2679, ""1"": 2561, ""2"": 2633, ""3"": 2668, ""4"": 2679, ""5"": 2479}",connected
15799,44,15799,0.7498491666666667,0.012660002144984901,-5.743240309974433,"{""0"": 2709, ""1"": 2574, ""2"": 2659, ""3"": 2680, ""4"": 2688, ""5"": 2489}",connected
15899,46,15899,0.7482658333333334,0.01232637309934944,-5.756125589205033,"{""0"": 2720, ""1"": 2587, ""2"": 2679, ""3"": 2694, ""4"": 2717, ""5"": 2502}",connected
15999,46,15999,0.7466825,0.012723322478123009,-5.756125589205033,"{""0"": 2745, ""1"": 2610, ""2"": 2693, ""3"": 2701, ""4"": 2731, ""5"": 2519}",connected
16099,46,16099,0.7450991666666666,0.01183023141231388,-5.756125589205033,"{""0"": 2765, ""1"": 2631, ""2"": 2708, ""3"": 2720, ""4"": 2742, ""5"": 2533}",connected
16199,46,16199,0.7435158333333334,0.01231855858117342,-5.756125589205033,"{""0"": 2783, ""1"": 2654, ""2"": 2723, ""3"": 2730, ""4"": 2770, ""5"": 2539}",connected
16299,46,16299,0.7419325,0.011124702729284763,-5.756125589205033,"{""0"": 2813, ""1"": 2677, ""2"": 2743, ""3"": 2741, ""4"": 2783, ""5"": 2542}",connected
16399,46,16399,0.7403491666666666,0.010683279142249376,-5.756125589205033,"{""0"": 2833, ""1"": 2692, ""2"": 2763, ""3"": 2758, ""4"": 2799, ""5"": 2554}",connected
16499,46,16499,0.7387658333333333,0.010383650863077491,-5.756125589205033,"{""0"": 2856, ""1"": 2705, ""2"": 2764, ""3"": 2782, ""4"": 2821, ""5"": 2571}",connected
16599,48,16599,0.7371825000000001,0.011290106663946062,-5.755241196117519,"{""0"": 2892, ""1"": 2715, ""2"": 2776, ""3"": 2797, ""4"": 2838, ""5"": 2581}",connected
16699,48,16699,0.7355991666666667,0.011329761592205613,-5.755241196117519,"{""0"": 2922, ""1"": 2733, ""2"": 2791, ""3"": 2810, ""4"": 2852, ""5"": 2591}",connected
16799,48,16799,0.7340158333333333,0.01165454663336277,-5.755241196117519,"{""0"": 2940, ""1"": 2755, ""2"": 2804, ""3"": 2828, ""4"": 2865, ""5"": 2607}",connected
16899,48,16899,0.7324325,0.012546338643878698,-5.755241196117519,"{""0"": 2957, ""1"": 2771, ""2"": 2817, ""3"": 2847, ""4"": 2885, ""5"": 2622}",connected
16999,48,16999,0.7308491666666667,0.011654831268824637,-5.755241196117519,"{""0"": 2979, ""1"": 2802, ""2"": 2834, ""3"": 2855, ""4"": 2895, ""5"": 2634}",connected
17099,48,17099,0.7292658333333334,0.012336756074801088,-5.755241196117519,"{""0"": 3008, ""1"": 2820, ""2"": 2845, ""3"": 2867, ""4"": 2911, ""5"": 2648}",connected
17199,48,17199,0.7276825,0.011854987067636102,-5.755241196117519,"{""0"": 3033, ""1"": 2833, ""2"": 2863, ""3"": 2878, ""4"": 2927, ""5"": 2665}",connected
17299,50,17299,0.7260991666666667,0.01138490655226633,-5.792913745492696,"{""0"": 3054, ""1"": 2846, ""2"": 2883, ""3"": 2887, ""4"": 2941, ""5"": 2688}",connected
17399,50,17399,0.7245158333333334,0.011783593909349292,-5.792913745492696,"{""0"": 3073, ""1"": 2856, ""2"": 2898, ""3"": 2908, ""4"": 2971, ""5"": 2693}",connected
17499,50,17499,0.7229325,0.011717223620507866,-5.792913745492696,"{""0"": 3097, ""1"": 2874, ""2"": 2916, ""3"": 2930, ""4"": 2981, ""5"": 2701}",connected
17599,50,17599,0.7213491666666667,0.012088528694584965,-5.792913745492696,"{""0"": 3124, ""1"": 2883, ""2"": 2934, ""3"": 2938, ""4"": 2998, ""5"": 2722}",connected
17699,50,17699,0.7197658333333334,0.011896375555079431,-5.792913745492696,"{""0"": 3146, ""1"": 2891, ""2"": 2954, ""3"": 2961, ""4"": 3012, ""5"": 2735}",connected
17799,50,17799,0.7181825,0.01304645795142278,-5.792913745492696,"{""0"": 3167, ""1"": 2905, ""2"": 2977, ""3"": 2981, ""4"": 3025, ""5"": 2744}",connected
17899,50,17899,0.7165991666666667,0.011859226215165108,-5.792913745492696,"{""0"": 3190, ""1"": 2919, ""2"": 2999, ""3"": 2991, ""4"": 3040, ""5"": 2760}",connected
17999,52,17999,0.7150158333333334,0.012727788521442563,-5.786748049521031,"{""0"": 3207, ""1"": 2927, ""2"": 3031, ""3"": 3001, ""4"": 3063, ""5"": 2770}",connected
18099,52,18099,0.7134325,0.012460847708862275,-5.786748049521031,"{""0"": 3221, ""1"": 2948, ""2"": 3049, ""3"": 3017, ""4"": 3082, ""5"": 2782}",connected
18199,52,18199,0.7118491666666666,0.011165429826360197,-5.786748049521031,"{""0"": 3238, ""1"": 2968, ""2"": 3064, ""3"": 3030, ""4"": 3103, ""5"": 2796}",connected
18299,52,18299,0.7102658333333334,0.011799253323115409,-5.786748049521031,"{""0"": 3261, ""1"": 2981, ""2"": 3083, ""3"": 3039, ""4"": 3113, ""5"": 2822}",connected
18399,52,18399,0.7086825000000001,0.011117894989438356,-5.786748049521031,"{""0"": 3275, ""1"": 3004, ""2"": 3101, ""3"": 3053, ""4"": 3128, ""5"": 2838}",connected
18499,52,18499,0.7070991666666666,0.011299218374770135,-5.786748049521031,"{""0"": 3286, ""1"": 3025, ""2"": 3121, ""3"": 3075, ""4"": 3137, ""5"": 2855}",connected
18599,54,18599,0.7055158333333333,0.011184460802469402,-5.623322822282919,"{""0"": 3307, ""1"": 3039, ""2"": 3152, ""3"": 3082, ""4"": 3150, ""5"": 2869}",connected
18699,54,18699,0.7039325000000001,0.012569915540516376,-5.623322822282919,"{""0"": 3325, ""1"": 3056, ""2"": 3166, ""3"": 3098, ""4"": 3169, ""5"": 2885}",connected
18799,54,18799,0.7023491666666666,0.01276835024356842,-5.623322822282919,"{""0"": 3340, ""1"": 3070, ""2"": 3192, ""3"": 3113, ""4"": 3185, ""5"": 2899}",connected
18899,54,18899,0.7007658333333333,0.013996754107065499,-5.623322822282919,"{""0"": 3353, ""1"": 3089, ""2"": 3208, ""3"": 3129, ""4"": 3204, ""5"": 2916}",connected
18999,56,18999,0.6991825,0.014106939695775509,-5.443290507720251,"{""0"": 3366, ""1"": 3106, ""2"": 3225, ""3"": 3151, ""4"": 3216, ""5"": 2935}",connected
19099,56,19099,0.6975991666666667,0.013243936086073518,-5.443290507720251,"{""0"": 3391, ""1"": 3114, ""2"": 3241, ""3"": 3171, ""4"": 3234, ""5"": 2948}",connected
19199,56,19199,0.6960158333333333,0.013052529923152178,-5.443290507720251,"{""0"": 3416, ""1"": 3130, ""2"": 3255, ""3"": 3185, ""4"": 3255, ""5"": 2958}",connected
19299,56,19299,0.6944325,0.012340491933282466,-5.443290507720251,"{""0"": 3439, ""1"": 3152, ""2"": 3263, ""3"": 3197, ""4"": 3276, ""5"": 2972}",connected
19399,56,19399,0.6928491666666667,0.011996717129368334,-5.443290507720251,"{""0"": 3453, ""1"": 3167, ""2"": 3294, ""3"": 3204, ""4"": 3300, ""5"": 2981}",connected
19499,56,19499,0.6912658333333334,0.011989097886253148,-5.443290507720251,"{""0"": 3465, ""1"": 3173, ""2"": 3309, ""3"": 3228, ""4"": 3330, ""5"": 2994}",connected
19599,56,19599,0.6896825,0.011902541164308786,-5.443290507720251,"{""0"": 3488, ""1"": 3189, ""2"": 3322, ""3"": 3234, ""4"": 3361, ""5"": 3005}",connected
19699,56,19699,0.6880991666666667,0.011212107916362584,-5.443290507720251,"{""0"": 3499, ""1"": 3199, ""2"": 3342, ""3"": 3244, ""4"": 3401, ""5"": 3014}",connected
19799,58,19799,0.6865158333333333,0.011130289090797305,-5.452439287548949,"{""0"": 3524, ""1"": 3207, ""2"": 3363, ""3"": 3265, ""4"": 3417, ""5"": 3023}",connected
19899,58,19899,0.6849324999999999,0.011307137287221849,-5.452439287548949,"{""0"": 3533, ""1"": 3226, ""2"": 3387, ""3"": 3282, ""4"": 3428, ""5"": 3043}",connected
19999,58,19999,0.6833491666666667,0.011583568740170448,-5.452439287548949,"{""0"": 3554, ""1"": 3236, ""2"": 3401, ""3"": 3303, ""4"": 3448, ""5"": 3057}",connected
20099,58,20000,0.6817658333333334,0.011864044542890043,-5.452439287548949,"{""0"": 3570, ""1"": 3252, ""2"": 3428, ""3"": 3320, ""4"": 3463, ""5"": 3066}",connected
20199,58,20000,0.6801825,0.012187680618371815,-5.452439287548949,"{""0"": 3592, ""1"": 3265, ""2"": 3443, ""3"": 3333, ""4"": 3479, ""5"": 3087}",connected
20299,58,20000,0.6785991666666666,0.011919638772960752,-5.452439287548949,"{""0"": 3613, ""1"": 3278, ""2"": 3469, ""3"": 3347, ""4"": 3494, ""5"": 3098}",connected
20399,58,20000,0.6770158333333334,0.011019784272648395,-5.452439287548949,"{""0"": 3623, ""1"": 3288, ""2"": 3491, ""3"": 3372, ""4"": 3520, ""5"": 3105}",connected
20499,60,20000,0.6754325,0.011652079545892775,-5.468018341840556,"{""0"": 3642, ""1"": 3297, ""2"": 3516, ""3"": 3383, ""4"": 3543, ""5"": 3118}",connected
20599,60,20000,0.6738491666666666,0.011980021002236753,-5.468018341840556,"{""0"": 3669, ""1"": 3313, ""2"": 3531, ""3"": 3391, ""4"": 3565, ""5"": 3130}",connected
20699,60,20000,0.6722658333333333,0.011705174099188299,-5.468018341840556,"{""0"": 3692, ""1"": 3326, ""2"": 3543, ""3"": 3405, ""4"": 3588, ""5"": 3145}",connected
20799,60,20000,0.6706825000000001,0.013064930320251734,-5.468018341840556,"{""0"": 3712, ""1"": 3337, ""2"": 3564, ""3"": 3415, ""4"": 3611, ""5"": 3160}",connected
20899,60,20000,0.6690991666666667,0.012815258733462542,-5.468018341840556,"{""0"": 3730, ""1"": 3349, ""2"": 3578, ""3"": 3433, ""4"": 3637, ""5"": 3172}",connected
20999,60,20000,0.6675158333333333,0.012660909597761928,-5.468018341840556,"{""0"": 3753, ""1"": 3363, ""2"": 3588, ""3"": 3441, ""4"": 3667, ""5"": 3187}",connected
21099,60,20000,0.6659325,0.012017208463512362,-5.468018341840556,"{""0"": 3773, ""1"": 3376, ""2"": 3611, ""3"": 3457, ""4"": 3681, ""5"": 3201}",connected
21199,62,20000,0.6643491666666667,0.01274624575395137,-5.484329667738488,"{""0"": 3798, ""1"": 3397, ""2"": 3621, ""3"": 3465, ""4"": 3708, ""5"": 3210}",connected
21299,62,20000,0.6627658333333334,0.012774742632173002,-5.484329667738488,"{""0"": 3819, ""1"": 3408, ""2"": 3640, ""3"": 3486, ""4"": 3723, ""5"": 3223}",connected
21399,62,20000,0.6611825,0.012371390620246529,-5.484329667738488,"{""0"": 3828, ""1"": 3426, ""2"": 3649, ""3"": 3515, ""4"": 3742, ""5"": 3239}",connected
21499,62,20000,0.6595991666666667,0.0132354246545583,-5.484329667738488,"{""0"": 3856, ""1"": 3445, ""2"": 3661, ""3"": 3531, ""4"": 3757, ""5"": 3249}",connected
21599,62,20000,0.6580158333333334,0.011117801908403635,-5.484329667738488,"{""0"": 3871, ""1"": 3461, ""2"": 3673, ""3"": 3560, ""4"": 3774, ""5"": 3260}",connected
21699,62,20000,0.6564325,0.010328369471244514,-5.484329667738488,"{""0"": 3887, ""1"": 3484, ""2"": 3682, ""3"": 3578, ""4"": 3795, ""5"": 3273}",connected
21799,62,20000,0.6548491666666667,0.009848472285084427,-5.484329667738488,"{""0"": 3899, ""1"": 3510, ""2"": 3701, ""3"": 3591, ""4"": 3814, ""5"": 3284}",connected
21899,64,20000,0.6532658333333334,0.010418717269785702,-5.495718950864102,"{""0"": 3921, ""1"": 3527, ""2"": 3716, ""3"": 3605, ""4"": 3833, ""5"": 3297}",connected
21999,64,20000,0.6516825,0.011306000873446465,-5.495718950864102,"{""0"": 3933, ""1"": 3537, ""2"": 3726, ""3"": 3638, ""4"": 3857, ""5"": 3308}",connected
22099,64,20000,0.6500991666666667,0.012145472378470003,-5.495718950864102,"{""0"": 3950, ""1"": 3553, ""2"": 3746, ""3"": 3655, ""4"": 3874, ""5"": 3321}",connected
22199,64,20000,0.6485158333333334,0.013713735681958496,-5.495718950864102,"{""0"": 3961, ""1"": 3573, ""2"": 3769, ""3"": 3665, ""4"": 3898, ""5"": 3333}",connected
22299,64,20000,0.6469325,0.012594553472008557,-5.495718950864102,"{""0"": 3980, ""1"": 3581, ""2"": 3776, ""3"": 3676, ""4"": 3912, ""5"": 3374}",connected
22399,64,20000,0.6453491666666666,0.011719455113634467,-5.495718950864102,"{""0"": 4008, ""1"": 3589, ""2"": 3798, ""3"": 3686, ""4"": 3922, ""5"": 3396}",connected
22499,64,20000,0.6437658333333334,0.012144813532941043,-5.495718950864102,"{""0"": 4031, ""1"": 3603, ""2"": 3811, ""3"": 3704, ""4"": 3939, ""5"": 3411}",connected
22599,66,20000,0.6421825000000001,0.011428652172908187,-5.527109491998669,"{""0"": 4046, ""1"": 3621, ""2"": 3832, ""3"": 3720, ""4"": 3957, ""5"": 3423}",connected
22699,66,20000,0.6405991666666666,0.011234803185798227,-5.527109491998669,"{""0"": 4075, ""1"": 3634, ""2"": 3856, ""3"": 3737, ""4"": 3967, ""5"": 3430}",connected
22799,66,20000,0.6390158333333333,0.011923706985544413,-5.527109491998669,"{""0"": 4083, ""1"": 3643, ""2"": 3886, ""3"": 3748, ""4"": 4001, ""5"": 3438}",connected
22899,66,20000,0.6374325000000001,0.011026680001523346,-5.527109491998669,"{""0"": 4093, ""1"": 3658, ""2"": 3902, ""3"": 3759, ""4"": 4032, ""5"": 3455}",connected
22999,66,20000,0.6358491666666666,0.0118322898959741,-5.527109491998669,"{""0"": 4098, ""1"": 3668, ""2"": 3915, ""3"": 3776, ""4"": 4077, ""5"": 3465}",connected
23099,66,20000,0.6342658333333333,0.012589111065026373,-5.527109491998669,"{""0"": 4107, ""1"": 3696, ""2"": 3930, ""3"": 3787, ""4"": 4105, ""5"": 3474}",connected
23199,66,20000,0.6326825,0.01201115467818454,-5.527109491998669,"{""0"": 4116, ""1"": 3718, ""2"": 3952, ""3"": 3800, ""4"": 4133, ""5"": 3480}",connected
23299,66,20000,0.6310991666666668,0.011839506321121008,-5.527109491998669,"{""0"": 4129, ""1"": 3737, ""2"": 3968, ""3"": 3811, ""4"": 4160, ""5"": 3494}",connected
23399,68,20000,0.6295158333333333,0.010583160449750722,-5.5253915502415865,"{""0"": 4147, ""1"": 3742, ""2"": 3990, ""3"": 3840, ""4"": 4174, ""5"": 3506}",connected
23499,68,20000,0.6279325,0.01008818950969726,-5.5253915502415865,"{""0"": 4156, ""1"": 3766, ""2"": 4001, ""3"": 3867, ""4"": 4188, ""5"": 3521}",connected
23599,68,20000,0.6263491666666667,0.010655245825182647,-5.5253915502415865,"{""0"": 4171, ""1"": 3776, ""2"": 4010, ""3"": 3903, ""4"": 4207, ""5"": 3532}",connected
23699,68,20000,0.6247658333333334,0.011193777958396822,-5.5253915502415865,"{""0"": 4185, ""1"": 3802, ""2"": 4029, ""3"": 3911, ""4"": 4229, ""5"": 3543}",connected
23799,68,20000,0.6231825,0.011333155995234847,-5.5253915502415865,"{""0"": 4201, ""1"": 3820, ""2"": 4047, ""3"": 3933, ""4"": 4246, ""5"": 3552}",connected
23899,68,20000,0.6215991666666667,0.01197675485862419,-5.5253915502415865,"{""0"": 4211, ""1"": 3840, ""2"": 4067, ""3"": 3951, ""4"": 4270, ""5"": 3560}",connected
23999,68,20000,0.6200158333333333,0.011533461553044617,-5.5253915502415865,"{""0"": 4220, ""1"": 3854, ""2"": 4099, ""3"": 3967, ""4"": 4286, ""5"": 3573}",connected
24099,70,20000,0.6184324999999999,0.011574829989112913,-5.526703226253656,"{""0"": 4245, ""1"": 3863, ""2"": 4113, ""3"": 3989, ""4"": 4300, ""5"": 3589}",connected
24199,70,20000,0.6168491666666667,0.011888093317393213,-5.526703226253656,"{""0"": 4273, ""1"": 3880, ""2"": 4128, ""3"": 4002, ""4"": 4317, ""5"": 3599}",connected
24299,70,20000,0.6152658333333334,0.01176024116575718,-5.526703226253656,"{""0"": 4286, ""1"": 3901, ""2"": 4156, ""3"": 4024, ""4"": 4325, ""5"": 3607}",connected
24399,70,20000,0.6136825,0.01328889518044889,-5.526703226253656,"{""0"": 4296, ""1"": 3925, ""2"": 4177, ""3"": 4047, ""4"": 4336, ""5"": 3618}",connected
24499,70,20000,0.6120991666666666,0.012276528654620051,-5.526703226253656,"{""0"": 4311, ""1"": 3946, ""2"": 4203, ""3"": 4059, ""4"": 4348, ""5"": 3632}",connected
24599,70,20000,0.6105158333333334,0.012023801025934517,-5.526703226253656,"{""0"": 4321, ""1"": 3956, ""2"": 4232, ""3"": 4088, ""4"": 4362, ""5"": 3640}",connected
24699,70,20000,0.6089325,0.01167870054487139,-5.526703226253656,"{""0"": 4330, ""1"": 3977, ""2"": 4249, ""3"": 4107, ""4"": 4379, ""5"": 3657}",connected
24799,72,20000,0.6073491666666666,0.011578795304521917,-5.5472849103971384,"{""0"": 4349, ""1"": 3985, ""2"": 4260, ""3"": 4133, ""4"": 4401, ""5"": 3671}",connected
24899,72,20000,0.6057658333333333,0.013612766098231078,-5.5472849103971384,"{""0"": 4363, ""1"": 4000, ""2"": 4277, ""3"": 4155, ""4"": 4424, ""5"": 3680}",connected
24999,72,20000,0.6041825000000001,0.014389250110834837,-5.5472849103971384,"{""0"": 4383, ""1"": 4010, ""2"": 4279, ""3"": 4183, ""4"": 4453, ""5"": 3691}",connected
25099,72,20000,0.6025991666666667,0.014375539137981832,-5.5472849103971384,"{""0"": 4394, ""1"": 4037, ""2"": 4293, ""3"": 4196, ""4"": 4480, ""5"": 3699}",connected
25199,72,20000,0.6010158333333333,0.014722304418683052,-5.5472849103971384,"{""0"": 4420, ""1"": 4050, ""2"": 4313, ""3"": 4206, ""4"": 4498, ""5"": 3712}",connected
25299,72,20000,0.5994325,0.013189416583627463,-5.5472849103971384,"{""0"": 4446, ""1"": 4060, ""2"": 4326, ""3"": 4220, ""4"": 4515, ""5"": 3732}",connected
25399,72,20000,0.5978491666666667,0.012790854894556105,-5.5472849103971384,"{""0"": 4471, ""1"": 4073, ""2"": 4332, ""3"": 4236, ""4"": 4539, ""5"": 3748}",connected
25499,74,20000,0.5962658333333334,0.012639281270094217,-5.573415085327232,"{""0"": 4487, ""1"": 4091, ""2"": 4343, ""3"": 4256, ""4"": 4564, ""5"": 3758}",connected
25599,74,20000,0.5946825,0.010176865607500077,-5.573415085327232,"{""0"": 4506, ""1"": 4109, ""2"": 4357, ""3"": 4278, ""4"": 4580, ""5"": 3769}",connected
25699,74,20000,0.5930991666666667,0.011348791639320552,-5.573415085327232,"{""0"": 4533, ""1"": 4123, ""2"": 4375, ""3"": 4294, ""4"": 4600, ""5"": 3774}",connected
25799,74,20000,0.5915158333333334,0.011198976489249618,-5.573415085327232,"{""0"": 4540, ""1"": 4137, ""2"": 4394, ""3"": 4315, ""4"": 4626, ""5"": 3787}",connected
25899,74,20000,0.5899325,0.011972638049628585,-5.573415085327232,"{""0"": 4556, ""1"": 4150, ""2"": 4415, ""3"": 4330, ""4"": 4656, ""5"": 3792}",connected
25999,74,20000,0.5883491666666667,0.01233408144908026,-5.573415085327232,"{""0"": 4576, ""1"": 4163, ""2"": 4427, ""3"": 4338, ""4"": 4691, ""5"": 3804}",connected
26099,74,20000,0.5867658333333334,0.01150205593323335,-5.573415085327232,"{""0"": 4592, ""1"": 4173, ""2"": 4440, ""3"": 4358, ""4"": 4715, ""5"": 3821}",connected
26199,76,20000,0.5851825,0.010988599341362714,-5.584987823833025,"{""0"": 4607, ""1"": 4195, ""2"": 4459, ""3"": 4368, ""4"": 4741, ""5"": 3829}",connected
26299,76,20000,0.5835991666666667,0.010764568611048162,-5.584987823833025,"{""0"": 4619, ""1"": 4216, ""2"": 4478, ""3"": 4388, ""4"": 4759, ""5"": 3839}",connected
26399,76,20000,0.5820158333333334,0.011691979984752833,-5.584987823833025,"{""0"": 4631, ""1"": 4222, ""2"": 4493, ""3"": 4402, ""4"": 4790, ""5"": 3861}",connected
26499,76,20000,0.5804325,0.01232016960857436,-5.584987823833025,"{""0"": 4642, ""1"": 4230, ""2"": 4515, ""3"": 4425, ""4"": 4817, ""5"": 3870}",connected
26599,76,20000,0.5788491666666666,0.012880580013152211,-5.584987823833025,"{""0"": 4667, ""1"": 4239, ""2"": 4528, ""3"": 4439, ""4"": 4844, ""5"": 3882}",connected
26699,76,20000,0.5772658333333334,0.012356376226525754,-5.584987823833025,"{""0"": 4688, ""1"": 4253, ""2"": 4540, ""3"": 4450, ""4"": 4877, ""5"": 3891}",connected
26799,76,20000,0.5756825000000001,0.011495500260498375,-5.584987823833025,"{""0"": 4712, ""1"": 4266, ""2"": 4549, ""3"": 4462, ""4"": 4907, ""5"": 3903}",connected
26899,76,20000,0.5740991666666667,0.010207552192732693,-5.584987823833025,"{""0"": 4741, ""1"": 4278, ""2"": 4563, ""3"": 4479, ""4"": 4923, ""5"": 3915}",connected
26999,78,20000,0.5725158333333333,0.01039561340585351,-5.590887536038047,"{""0"": 4765, ""1"": 4288, ""2"": 4593, ""3"": 4487, ""4"": 4940, ""5"": 3926}",connected
27099,78,20000,0.5709325000000001,0.0107406406942755,-5.590887536038047,"{""0"": 4786, ""1"": 4305, ""2"": 4609, ""3"": 4498, ""4"": 4963, ""5"": 3938}",connected
27199,78,20000,0.5693491666666667,0.011519989469088615,-5.590887536038047,"{""0"": 4794, ""1"": 4327, ""2"": 4628, ""3"": 4515, ""4"": 4981, ""5"": 3954}",connected
27299,78,20000,0.5677658333333333,0.012837267871946096,-5.590887536038047,"{""0"": 4811, ""1"": 4342, ""2"": 4643, ""3"": 4531, ""4"": 4998, ""5"": 3974}",connected
27399,78,20000,0.5661825,0.013332506539300085,-5.590887536038047,"{""0"": 4825, ""1"": 4364, ""2"": 4666, ""3"": 4543, ""4"": 5014, ""5"": 3987}",connected
27499,78,20000,0.5645991666666668,0.013085243189707399,-5.590887536038047,"{""0"": 4832, ""1"": 4394, ""2"": 4682, ""3"": 4555, ""4"": 5030, ""5"": 4006}",connected
27599,80,20000,0.5630158333333333,0.013133848602883517,-5.493278160429327,"{""0"": 4856, ""1"": 4405, ""2"": 4711, ""3"": 4565, ""4"": 5047, ""5"": 4015}",connected
27699,80,20000,0.5614325,0.012001664526760578,-5.493278160429327,"{""0"": 4875, ""1"": 4418, ""2"": 4748, ""3"": 4571, ""4"": 5064, ""5"": 4023}",connected
27799,80,20000,0.5598491666666667,0.011045203828252852,-5.493278160429327,"{""0"": 4881, ""1"": 4425, ""2"": 4778, ""3"": 4590, ""4"": 5089, ""5"": 4036}",connected
27899,80,20000,0.5582658333333334,0.010541099580004811,-5.493278160429327,"{""0"": 4890, ""1"": 4435, ""2"": 4822, ""3"": 4605, ""4"": 5104, ""5"": 4043}",connected
27999,80,20000,0.5566825,0.010225849831476808,-5.493278160429327,"{""0"": 4914, ""1"": 4449, ""2"": 4854, ""3"": 4614, ""4"": 5119, ""5"": 4049}",connected
28099,80,20000,0.5550991666666667,0.011269790197256952,-5.493278160429327,"{""0"": 4928, ""1"": 4468, ""2"": 4876, ""3"": 4632, ""4"": 5132, ""5"": 4063}",connected
28199,80,20000,0.5535158333333334,0.011619157355744392,-5.493278160429327,"{""0"": 4941, ""1"": 4475, ""2"": 4889, ""3"": 4649, ""4"": 5152, ""5"": 4093}",connected
28299,82,20000,0.5519324999999999,0.01266931066988036,-5.508262784765443,"{""0"": 4955, ""1"": 4486, ""2"": 4919, ""3"": 4662, ""4"": 5173, ""5"": 4104}",connected
28399,82,20000,0.5503491666666667,0.012426955294795334,-5.508262784765443,"{""0"": 4965, ""1"": 4497, ""2"": 4953, ""3"": 4671, ""4"": 5199, ""5"": 4114}",connected
28499,82,20000,0.5487658333333334,0.011472478820942343,-5.508262784765443,"{""0"": 4975, ""1"": 4507, ""2"": 4994, ""3"": 4684, ""4"": 5215, ""5"": 4124}",connected
28599,82,20000,0.5471825,0.01077261068392545,-5.508262784765443,"{""0"": 4999, ""1"": 4522, ""2"": 5007, ""3"": 4695, ""4"": 5235, ""5"": 4141}",connected
28699,82,20000,0.5455991666666666,0.009820750742219388,-5.508262784765443,"{""0"": 5011, ""1"": 4545, ""2"": 5023, ""3"": 4719, ""4"": 5248, ""5"": 4153}",connected
28799,82,20000,0.5440158333333334,0.009188553199637682,-5.508262784765443,"{""0"": 5025, ""1"": 4567, ""2"": 5041, ""3"": 4743, ""4"": 5259, ""5"": 4164}",connected
28899,82,20000,0.5424325,0.010003005613107234,-5.508262784765443,"{""0"": 5039, ""1"": 4594, ""2"": 5064, ""3"": 4760, ""4"": 5269, ""5"": 4173}",connected
28999,84,20000,0.5408491666666666,0.010361583691556008,-5.5052139921490815,"{""0"": 5052, ""1"": 4616, ""2"": 5081, ""3"": 4781, ""4"": 5289, ""5"": 4180}",connected
29099,84,20000,0.5392658333333333,0.010967069009784608,-5.5052139921490815,"{""0"": 5062, ""1"": 4630, ""2"": 5105, ""3"": 4799, ""4"": 5305, ""5"": 4198}",connected
29199,84,20000,0.5376825000000001,0.012763241028878838,-5.5052139921490815,"{""0"": 5076, ""1"": 4644, ""2"": 5127, ""3"": 4819, ""4"": 5320, ""5"": 4213}",connected
29299,84,20000,0.5360991666666667,0.012001765789464117,-5.5052139921490815,"{""0"": 5095, ""1"": 4661, ""2"": 5149, ""3"": 4848, ""4"": 5326, ""5"": 4220}",connected
29399,84,20000,0.5345158333333333,0.011973927123472094,-5.5052139921490815,"{""0"": 5132, ""1"": 4674, ""2"": 5161, ""3"": 4856, ""4"": 5347, ""5"": 4229}",connected
29499,84,20000,0.5329325,0.01145589329302311,-5.5052139921490815,"{""0"": 5160, ""1"": 4680, ""2"": 5191, ""3"": 4859, ""4"": 5366, ""5"": 4243}",connected
29599,84,20000,0.5313491666666667,0.010616140193305909,-5.5052139921490815,"{""0"": 5174, ""1"": 4689, ""2"": 5211, ""3"": 4886, ""4"": 5381, ""5"": 4258}",connected
29699,86,20000,0.5297658333333334,0.01093369020614773,-5.523766575186232,"{""0"": 5189, ""1"": 4702, ""2"": 5240, ""3"": 4892, ""4"": 5400, ""5"": 4276}",connected
29799,86,20000,0.5281825,0.011948357000947,-5.523766575186232,"{""0"": 5204, ""1"": 4718, ""2"": 5259, ""3"": 4911, ""4"": 5422, ""5"": 4285}",connected
29899,86,20000,0.5265991666666667,0.012779587684199213,-5.523766575186232,"{""0"": 5241, ""1"": 4729, ""2"": 5273, ""3"": 4923, ""4"": 5437, ""5"": 4296}",connected
29999,86,20000,0.5250158333333333,0.01295518210856244,-5.523766575186232,"{""0"": 5258, ""1"": 4743, ""2"": 5302, ""3"": 4943, ""4"": 5449, ""5"": 4304}",connected
30099,86,20000,0.5234325,0.011629447161685675,-5.523766575186232,"{""0"": 5274, ""1"": 4753, ""2"": 5329, ""3"": 4959, ""4"": 5466, ""5"": 4318}",connected
30199,86,20000,0.5218491666666667,0.011113055909518152,-5.523766575186232,"{""0"": 5304, ""1"": 4768, ""2"": 5337, ""3"": 4971, ""4"": 5495, ""5"": 4324}",connected
30299,86,20000,0.5202658333333334,0.01040359728736803,-5.523766575186232,"{""0"": 5316, ""1"": 4777, ""2"": 5366, ""3"": 4985, ""4"": 5526, ""5"": 4329}",connected
30399,86,20000,0.5186824999999999,0.010246271435171365,-5.523766575186232,"{""0"": 5340, ""1"": 4787, ""2"": 5377, ""3"": 5010, ""4"": 5546, ""5"": 4339}",connected
