global_step,episode_count,replay_size,epsilon,loss,mean_reward_100,action_counts,connection_status
166499,486,20000,0.050000000000000044,0.0009996127607882954,-4.139858523099683,"{""0"": 35755, ""1"": 28081, ""2"": 26781, ""3"": 23148, ""4"": 22039, ""5"": 30695}",connected
166599,486,20000,0.050000000000000044,0.0010611697245622054,-4.139858523099683,"{""0"": 35774, ""1"": 28086, ""2"": 26832, ""3"": 23154, ""4"": 22055, ""5"": 30698}",connected
166699,486,20000,0.050000000000000044,0.00114482583157951,-4.139858523099683,"{""0"": 35789, ""1"": 28087, ""2"": 26839, ""3"": 23187, ""4"": 22093, ""5"": 30704}",connected
166799,486,20000,0.050000000000000044,0.001100773019134067,-4.139858523099683,"{""0"": 35800, ""1"": 28090, ""2"": 26865, ""3"": 23214, ""4"": 22109, ""5"": 30721}",connected
166899,486,20000,0.050000000000000044,0.0010947077465243637,-4.139858523099683,"{""0"": 35801, ""1"": 28091, ""2"": 26871, ""3"": 23218, ""4"": 22114, ""5"": 30804}",connected
166999,486,20000,0.050000000000000044,0.0009617910069937352,-4.139858523099683,"{""0"": 35824, ""1"": 28091, ""2"": 26875, ""3"": 23243, ""4"": 22131, ""5"": 30835}",connected
167099,486,20000,0.050000000000000044,0.0009146749781211839,-4.139858523099683,"{""0"": 35852, ""1"": 28093, ""2"": 26880, ""3"": 23258, ""4"": 22145, ""5"": 30871}",connected
167199,488,20000,0.050000000000000044,0.001174541872314876,-4.137966745323501,"{""0"": 35865, ""1"": 28096, ""2"": 26893, ""3"": 23289, ""4"": 22181, ""5"": 30875}",connected
167299,488,20000,0.050000000000000044,0.0011313913280901033,-4.137966745323501,"{""0"": 35888, ""1"": 28096, ""2"": 26904, ""3"": 23304, ""4"": 22208, ""5"": 30899}",connected
167399,488,20000,0.050000000000000044,0.0010118932370096446,-4.137966745323501,"{""0"": 35910, ""1"": 28098, ""2"": 26912, ""3"": 23311, ""4"": 22232, ""5"": 30936}",connected
167499,488,20000,0.050000000000000044,0.0011325009800202679,-4.137966745323501,"{""0"": 35929, ""1"": 28101, ""2"": 26942, ""3"": 23327, ""4"": 22254, ""5"": 30946}",connected
167599,488,20000,0.050000000000000044,0.0010793639611802065,-4.137966745323501,"{""0"": 35940, ""1"": 28104, ""2"": 26996, ""3"": 23331, ""4"": 22256, ""5"": 30972}",connected
167699,488,20000,0.050000000000000044,0.0010942030718433672,-4.137966745323501,"{""0"": 35961, ""1"": 28109, ""2"": 27040, ""3"": 23331, ""4"": 22258, ""5"": 31000}",connected
167799,488,20000,0.050000000000000044,0.0013542660367966163,-4.137966745323501,"{""0"": 36001, ""1"": 28111, ""2"": 27088, ""3"": 23336, ""4"": 22259, ""5"": 31004}",connected
167899,488,20000,0.050000000000000044,0.0011858425062382593,-4.137966745323501,"{""0"": 36046, ""1"": 28121, ""2"": 27111, ""3"": 23339, ""4"": 22273, ""5"": 31009}",connected
167999,490,20000,0.050000000000000044,0.0012813573723542504,-4.137718422110193,"{""0"": 36120, ""1"": 28121, ""2"": 27124, ""3"": 23340, ""4"": 22282, ""5"": 31012}",connected
168099,490,20000,0.050000000000000044,0.0012987499698647298,-4.137718422110193,"{""0"": 36144, ""1"": 28121, ""2"": 27190, ""3"": 23340, ""4"": 22282, ""5"": 31022}",connected
168199,490,20000,0.050000000000000044,0.001258188147621695,-4.137718422110193,"{""0"": 36177, ""1"": 28122, ""2"": 27199, ""3"": 23340, ""4"": 22282, ""5"": 31079}",connected
168299,490,20000,0.050000000000000044,0.0014818934313370847,-4.137718422110193,"{""0"": 36189, ""1"": 28122, ""2"": 27227, ""3"": 23340, ""4"": 22282, ""5"": 31139}",connected
168399,490,20000,0.050000000000000044,0.0011809887044364586,-4.137718422110193,"{""0"": 36189, ""1"": 28150, ""2"": 27260, ""3"": 23345, ""4"": 22286, ""5"": 31169}",connected
168499,490,20000,0.050000000000000044,0.0012275242649775464,-4.137718422110193,"{""0"": 36196, ""1"": 28171, ""2"": 27304, ""3"": 23371, ""4"": 22288, ""5"": 31169}",connected
168599,490,20000,0.050000000000000044,0.0010704443739086855,-4.137718422110193,"{""0"": 36196, ""1"": 28171, ""2"": 27346, ""3"": 23420, ""4"": 22291, ""5"": 31175}",connected
168699,492,20000,0.050000000000000044,0.0009014174148614984,-4.155215314812958,"{""0"": 36204, ""1"": 28171, ""2"": 27385, ""3"": 23445, ""4"": 22311, ""5"": 31183}",connected
168799,492,20000,0.050000000000000044,0.0009939872335235122,-4.155215314812958,"{""0"": 36229, ""1"": 28174, ""2"": 27400, ""3"": 23460, ""4"": 22323, ""5"": 31213}",connected
168899,492,20000,0.050000000000000044,0.0010220342138200066,-4.155215314812958,"{""0"": 36243, ""1"": 28191, ""2"": 27425, ""3"": 23470, ""4"": 22340, ""5"": 31230}",connected
168999,492,20000,0.050000000000000044,0.0010217314830515533,-4.155215314812958,"{""0"": 36258, ""1"": 28196, ""2"": 27461, ""3"": 23473, ""4"": 22341, ""5"": 31270}",connected
169099,492,20000,0.050000000000000044,0.0012662977060244884,-4.155215314812958,"{""0"": 36263, ""1"": 28196, ""2"": 27479, ""3"": 23488, ""4"": 22353, ""5"": 31320}",connected
169199,492,20000,0.050000000000000044,0.0012171043069974985,-4.155215314812958,"{""0"": 36304, ""1"": 28198, ""2"": 27517, ""3"": 23492, ""4"": 22356, ""5"": 31332}",connected
169299,492,20000,0.050000000000000044,0.001441428140969947,-4.155215314812958,"{""0"": 36360, ""1"": 28198, ""2"": 27523, ""3"": 23496, ""4"": 22359, ""5"": 31363}",connected
169399,494,20000,0.050000000000000044,0.0016162945234100335,-4.156599603863433,"{""0"": 36377, ""1"": 28198, ""2"": 27576, ""3"": 23508, ""4"": 22372, ""5"": 31368}",connected
169499,494,20000,0.050000000000000044,0.0014536651897651609,-4.156599603863433,"{""0"": 36382, ""1"": 28198, ""2"": 27583, ""3"": 23570, ""4"": 22396, ""5"": 31370}",connected
169599,494,20000,0.050000000000000044,0.0014298657119798009,-4.156599603863433,"{""0"": 36387, ""1"": 28200, ""2"": 27635, ""3"": 23577, ""4"": 22414, ""5"": 31386}",connected
169699,494,20000,0.050000000000000044,0.0011615086105302907,-4.156599603863433,"{""0"": 36438, ""1"": 28202, ""2"": 27663, ""3"": 23581, ""4"": 22417, ""5"": 31398}",connected
169799,494,20000,0.050000000000000044,0.001063068533258047,-4.156599603863433,"{""0"": 36458, ""1"": 28202, ""2"": 27682, ""3"": 23581, ""4"": 22446, ""5"": 31430}",connected
169899,494,20000,0.050000000000000044,0.0009794043502188287,-4.156599603863433,"{""0"": 36472, ""1"": 28202, ""2"": 27690, ""3"": 23597, ""4"": 22467, ""5"": 31471}",connected
169999,494,20000,0.050000000000000044,0.0012395379776717163,-4.156599603863433,"{""0"": 36521, ""1"": 28202, ""2"": 27716, ""3"": 23598, ""4"": 22470, ""5"": 31492}",connected
170099,496,20000,0.050000000000000044,0.0011675258731702342,-4.152711599702015,"{""0"": 36538, ""1"": 28202, ""2"": 27720, ""3"": 23601, ""4"": 22491, ""5"": 31547}",connected
170199,496,20000,0.050000000000000044,0.001154867768927943,-4.152711599702015,"{""0"": 36571, ""1"": 28205, ""2"": 27738, ""3"": 23611, ""4"": 22506, ""5"": 31568}",connected
170299,496,20000,0.050000000000000044,0.001272809271758888,-4.152711599702015,"{""0"": 36583, ""1"": 28205, ""2"": 27754, ""3"": 23612, ""4"": 22541, ""5"": 31604}",connected
170399,496,20000,0.050000000000000044,0.0011407168678124436,-4.152711599702015,"{""0"": 36616, ""1"": 28205, ""2"": 27788, ""3"": 23618, ""4"": 22553, ""5"": 31619}",connected
170499,496,20000,0.050000000000000044,0.0012305841939814855,-4.152711599702015,"{""0"": 36646, ""1"": 28206, ""2"": 27811, ""3"": 23620, ""4"": 22567, ""5"": 31649}",connected
170599,496,20000,0.050000000000000044,0.0013410579469928052,-4.152711599702015,"{""0"": 36657, ""1"": 28206, ""2"": 27813, ""3"": 23638, ""4"": 22588, ""5"": 31697}",connected
170699,496,20000,0.050000000000000044,0.0012060043976816815,-4.152711599702015,"{""0"": 36674, ""1"": 28206, ""2"": 27813, ""3"": 23640, ""4"": 22592, ""5"": 31774}",connected
170799,496,20000,0.050000000000000044,0.0009896727102750448,-4.152711599702015,"{""0"": 36717, ""1"": 28207, ""2"": 27821, ""3"": 23656, ""4"": 22602, ""5"": 31796}",connected
170899,498,20000,0.050000000000000044,0.0011267804238013924,-4.148452627970837,"{""0"": 36732, ""1"": 28208, ""2"": 27852, ""3"": 23658, ""4"": 22629, ""5"": 31820}",connected
170999,498,20000,0.050000000000000044,0.0010859888308914379,-4.148452627970837,"{""0"": 36750, ""1"": 28210, ""2"": 27889, ""3"": 23664, ""4"": 22635, ""5"": 31851}",connected
171099,498,20000,0.050000000000000044,0.001161630701390095,-4.148452627970837,"{""0"": 36764, ""1"": 28211, ""2"": 27895, ""3"": 23684, ""4"": 22673, ""5"": 31872}",connected
171199,498,20000,0.050000000000000044,0.0012783374020364135,-4.148452627970837,"{""0"": 36777, ""1"": 28211, ""2"": 27898, ""3"": 23725, ""4"": 22701, ""5"": 31887}",connected
171299,498,20000,0.050000000000000044,0.0011556258908240124,-4.148452627970837,"{""0"": 36783, ""1"": 28211, ""2"": 27902, ""3"": 23751, ""4"": 22725, ""5"": 31927}",connected
171399,498,20000,0.050000000000000044,0.0010650085061206483,-4.148452627970837,"{""0"": 36830, ""1"": 28211, ""2"": 27907, ""3"": 23770, ""4"": 22735, ""5"": 31946}",connected
171499,498,20000,0.050000000000000044,0.0011414547948515974,-4.148452627970837,"{""0"": 36850, ""1"": 28213, ""2"": 27913, ""3"": 23786, ""4"": 22739, ""5"": 31998}",connected
171599,500,20000,0.050000000000000044,0.0010541937257221433,-4.144353794232011,"{""0"": 36899, ""1"": 28213, ""2"": 27923, ""3"": 23788, ""4"": 22749, ""5"": 32027}",connected
171699,500,20000,0.050000000000000044,0.0011897687302553095,-4.144353794232011,"{""0"": 36902, ""1"": 28215, ""2"": 27940, ""3"": 23802, ""4"": 22773, ""5"": 32067}",connected
171799,500,20000,0.050000000000000044,0.0013378379200003109,-4.144353794232011,"{""0"": 36905, ""1"": 28215, ""2"": 27955, ""3"": 23812, ""4"": 22781, ""5"": 32131}",connected
171899,500,20000,0.050000000000000044,0.0012983521725982428,-4.144353794232011,"{""0"": 36908, ""1"": 28216, ""2"": 27964, ""3"": 23815, ""4"": 22783, ""5"": 32213}",connected
171999,500,20000,0.050000000000000044,0.001266704870358808,-4.144353794232011,"{""0"": 36919, ""1"": 28218, ""2"": 27984, ""3"": 23816, ""4"": 22785, ""5"": 32277}",connected
172099,500,20000,0.050000000000000044,0.0010868611682963091,-4.144353794232011,"{""0"": 36945, ""1"": 28219, ""2"": 27987, ""3"": 23817, ""4"": 22786, ""5"": 32345}",connected
172199,500,20000,0.050000000000000044,0.0009325576144328806,-4.144353794232011,"{""0"": 36947, ""1"": 28220, ""2"": 27993, ""3"": 23818, ""4"": 22787, ""5"": 32434}",connected
172299,502,20000,0.050000000000000044,0.0008247804948769044,-4.140717123788781,"{""0"": 36978, ""1"": 28221, ""2"": 28005, ""3"": 23823, ""4"": 22801, ""5"": 32471}",connected
172399,502,20000,0.050000000000000044,0.000970806529658148,-4.140717123788781,"{""0"": 37019, ""1"": 28221, ""2"": 28013, ""3"": 23825, ""4"": 22824, ""5"": 32497}",connected
172499,502,20000,0.050000000000000044,0.001089289118826855,-4.140717123788781,"{""0"": 37020, ""1"": 28224, ""2"": 28056, ""3"": 23829, ""4"": 22832, ""5"": 32538}",connected
172599,502,20000,0.050000000000000044,0.001094530722766649,-4.140717123788781,"{""0"": 37028, ""1"": 28226, ""2"": 28065, ""3"": 23831, ""4"": 22838, ""5"": 32611}",connected
172699,502,20000,0.050000000000000044,0.0012978321601985953,-4.140717123788781,"{""0"": 37034, ""1"": 28227, ""2"": 28066, ""3"": 23850, ""4"": 22851, ""5"": 32671}",connected
172799,502,20000,0.050000000000000044,0.0011634906075778417,-4.140717123788781,"{""0"": 37059, ""1"": 28231, ""2"": 28075, ""3"": 23867, ""4"": 22866, ""5"": 32701}",connected
172899,502,20000,0.050000000000000044,0.0011140830742078834,-4.140717123788781,"{""0"": 37064, ""1"": 28231, ""2"": 28076, ""3"": 23878, ""4"": 22870, ""5"": 32780}",connected
172999,504,20000,0.050000000000000044,0.0012017723909229971,-4.139031356680207,"{""0"": 37107, ""1"": 28233, ""2"": 28086, ""3"": 23879, ""4"": 22876, ""5"": 32818}",connected
173099,504,20000,0.050000000000000044,0.001047696942841867,-4.139031356680207,"{""0"": 37123, ""1"": 28233, ""2"": 28111, ""3"": 23886, ""4"": 22890, ""5"": 32856}",connected
173199,504,20000,0.050000000000000044,0.0011473032111825887,-4.139031356680207,"{""0"": 37134, ""1"": 28234, ""2"": 28152, ""3"": 23889, ""4"": 22905, ""5"": 32885}",connected
173299,504,20000,0.050000000000000044,0.0010404147281951736,-4.139031356680207,"{""0"": 37137, ""1"": 28235, ""2"": 28159, ""3"": 23889, ""4"": 22916, ""5"": 32963}",connected
173399,504,20000,0.050000000000000044,0.0009541684582654853,-4.139031356680207,"{""0"": 37153, ""1"": 28237, ""2"": 28161, ""3"": 23912, ""4"": 22928, ""5"": 33008}",connected
173499,504,20000,0.050000000000000044,0.0009880746668204665,-4.139031356680207,"{""0"": 37181, ""1"": 28237, ""2"": 28175, ""3"": 23921, ""4"": 22931, ""5"": 33054}",connected
173599,504,20000,0.050000000000000044,0.0009485532389953733,-4.139031356680207,"{""0"": 37185, ""1"": 28238, ""2"": 28176, ""3"": 23929, ""4"": 22935, ""5"": 33136}",connected
173699,504,20000,0.050000000000000044,0.0010598907637177036,-4.139031356680207,"{""0"": 37187, ""1"": 28238, ""2"": 28183, ""3"": 23961, ""4"": 22969, ""5"": 33161}",connected
173799,506,20000,0.050000000000000044,0.0011410874521243387,-4.137298175310716,"{""0"": 37203, ""1"": 28239, ""2"": 28208, ""3"": 23979, ""4"": 22990, ""5"": 33180}",connected
173899,506,20000,0.050000000000000044,0.0012556132028112188,-4.137298175310716,"{""0"": 37215, ""1"": 28240, ""2"": 28270, ""3"": 23979, ""4"": 22992, ""5"": 33203}",connected
173999,506,20000,0.050000000000000044,0.0012650364174623973,-4.137298175310716,"{""0"": 37229, ""1"": 28242, ""2"": 28281, ""3"": 23996, ""4"": 23019, ""5"": 33232}",connected
174099,506,20000,0.050000000000000044,0.0012175495436531493,-4.137298175310716,"{""0"": 37245, ""1"": 28245, ""2"": 28290, ""3"": 24021, ""4"": 23039, ""5"": 33259}",connected
174199,506,20000,0.050000000000000044,0.0010757362459844445,-4.137298175310716,"{""0"": 37264, ""1"": 28245, ""2"": 28293, ""3"": 24039, ""4"": 23050, ""5"": 33308}",connected
174299,506,20000,0.050000000000000044,0.0010096041795623024,-4.137298175310716,"{""0"": 37279, ""1"": 28245, ""2"": 28295, ""3"": 24058, ""4"": 23061, ""5"": 33361}",connected
174399,506,20000,0.050000000000000044,0.0009168112148472574,-4.137298175310716,"{""0"": 37279, ""1"": 28245, ""2"": 28309, ""3"": 24077, ""4"": 23067, ""5"": 33422}",connected
174499,508,20000,0.050000000000000044,0.0009219531030976214,-4.136699261059984,"{""0"": 37309, ""1"": 28249, ""2"": 28327, ""3"": 24092, ""4"": 23082, ""5"": 33440}",connected
174599,508,20000,0.050000000000000044,0.0011016025187564082,-4.136699261059984,"{""0"": 37337, ""1"": 28249, ""2"": 28344, ""3"": 24118, ""4"": 23099, ""5"": 33452}",connected
174699,508,20000,0.050000000000000044,0.0010867230597068555,-4.136699261059984,"{""0"": 37390, ""1"": 28250, ""2"": 28369, ""3"": 24133, ""4"": 23105, ""5"": 33452}",connected
174799,508,20000,0.050000000000000044,0.0012263229108066297,-4.136699261059984,"{""0"": 37398, ""1"": 28252, ""2"": 28387, ""3"": 24178, ""4"": 23121, ""5"": 33463}",connected
174899,508,20000,0.050000000000000044,0.0015597416016680653,-4.136699261059984,"{""0"": 37403, ""1"": 28256, ""2"": 28442, ""3"": 24178, ""4"": 23121, ""5"": 33499}",connected
174999,508,20000,0.050000000000000044,0.0014820925946696661,-4.136699261059984,"{""0"": 37418, ""1"": 28258, ""2"": 28487, ""3"": 24183, ""4"": 23146, ""5"": 33507}",connected
175099,508,20000,0.050000000000000044,0.0015115704413619824,-4.136699261059984,"{""0"": 37442, ""1"": 28259, ""2"": 28492, ""3"": 24185, ""4"": 23185, ""5"": 33536}",connected
175199,510,20000,0.050000000000000044,0.0013717642069968861,-4.130252745673061,"{""0"": 37524, ""1"": 28260, ""2"": 28500, ""3"": 24191, ""4"": 23186, ""5"": 33538}",connected
175299,510,20000,0.050000000000000044,0.0010343495414417703,-4.130252745673061,"{""0"": 37567, ""1"": 28260, ""2"": 28501, ""3"": 24218, ""4"": 23189, ""5"": 33564}",connected
175399,510,20000,0.050000000000000044,0.00109691093370202,-4.130252745673061,"{""0"": 37626, ""1"": 28260, ""2"": 28501, ""3"": 24238, ""4"": 23191, ""5"": 33583}",connected
175499,510,20000,0.050000000000000044,0.0010134637470764574,-4.130252745673061,"{""0"": 37686, ""1"": 28261, ""2"": 28501, ""3"": 24248, ""4"": 23191, ""5"": 33612}",connected
175599,510,20000,0.050000000000000044,0.0010094970880891196,-4.130252745673061,"{""0"": 37696, ""1"": 28265, ""2"": 28515, ""3"": 24289, ""4"": 23210, ""5"": 33624}",connected
175699,510,20000,0.050000000000000044,0.001036362754093716,-4.130252745673061,"{""0"": 37724, ""1"": 28267, ""2"": 28532, ""3"": 24318, ""4"": 23228, ""5"": 33630}",connected
175799,510,20000,0.050000000000000044,0.0008949315750214736,-4.130252745673061,"{""0"": 37769, ""1"": 28267, ""2"": 28542, ""3"": 24325, ""4"": 23240, ""5"": 33656}",connected
175899,512,20000,0.050000000000000044,0.0008752833047765308,-4.122673131758347,"{""0"": 37813, ""1"": 28268, ""2"": 28557, ""3"": 24326, ""4"": 23248, ""5"": 33687}",connected
175999,512,20000,0.050000000000000044,0.0009648375253891573,-4.122673131758347,"{""0"": 37825, ""1"": 28269, ""2"": 28576, ""3"": 24342, ""4"": 23265, ""5"": 33722}",connected
176099,512,20000,0.050000000000000044,0.0010471803693508264,-4.122673131758347,"{""0"": 37829, ""1"": 28269, ""2"": 28628, ""3"": 24347, ""4"": 23287, ""5"": 33739}",connected
176199,512,20000,0.050000000000000044,0.0010696900106268003,-4.122673131758347,"{""0"": 37881, ""1"": 28269, ""2"": 28644, ""3"": 24349, ""4"": 23288, ""5"": 33768}",connected
176299,512,20000,0.050000000000000044,0.0011095555681094992,-4.122673131758347,"{""0"": 37903, ""1"": 28272, ""2"": 28686, ""3"": 24351, ""4"": 23304, ""5"": 33783}",connected
176399,512,20000,0.050000000000000044,0.0013015728983737063,-4.122673131758347,"{""0"": 37904, ""1"": 28272, ""2"": 28764, ""3"": 24355, ""4"": 23308, ""5"": 33796}",connected
176499,512,20000,0.050000000000000044,0.0011329068614577408,-4.122673131758347,"{""0"": 37919, ""1"": 28274, ""2"": 28784, ""3"": 24377, ""4"": 23332, ""5"": 33813}",connected
176599,514,20000,0.050000000000000044,0.0010602903393737506,-4.115367248347029,"{""0"": 37936, ""1"": 28278, ""2"": 28798, ""3"": 24403, ""4"": 23337, ""5"": 33847}",connected
176699,514,20000,0.050000000000000044,0.000964686085935682,-4.115367248347029,"{""0"": 37963, ""1"": 28278, ""2"": 28816, ""3"": 24426, ""4"": 23363, ""5"": 33853}",connected
176799,514,20000,0.050000000000000044,0.000753983641625382,-4.115367248347029,"{""0"": 37981, ""1"": 28278, ""2"": 28832, ""3"": 24426, ""4"": 23382, ""5"": 33900}",connected
176899,514,20000,0.050000000000000044,0.0008519454287306871,-4.115367248347029,"{""0"": 38014, ""1"": 28283, ""2"": 28855, ""3"": 24438, ""4"": 23397, ""5"": 33912}",connected
176999,514,20000,0.050000000000000044,0.0009268482722109184,-4.115367248347029,"{""0"": 38021, ""1"": 28286, ""2"": 28880, ""3"": 24439, ""4"": 23400, ""5"": 33973}",connected
177099,514,20000,0.050000000000000044,0.0009188706439454109,-4.115367248347029,"{""0"": 38076, ""1"": 28286, ""2"": 28894, ""3"": 24439, ""4"": 23402, ""5"": 34002}",connected
177199,514,20000,0.050000000000000044,0.0010285151621792466,-4.115367248347029,"{""0"": 38110, ""1"": 28286, ""2"": 28899, ""3"": 24460, ""4"": 23412, ""5"": 34032}",connected
177299,514,20000,0.050000000000000044,0.000935872470290633,-4.115367248347029,"{""0"": 38184, ""1"": 28286, ""2"": 28899, ""3"": 24460, ""4"": 23412, ""5"": 34058}",connected
